0.233494788,0.626825035,0.450733602,0.455792904,0.709980488,0.752154052,0.731119275,0.239897937,0.61194092,0.399758667,0.438893199,0.709190607,0.726670086,0.730567336,0.246300444,0.656767249,0.400004596,0.43463105,0.718781888,0.754446566,0.735729277
0.239897937,0.61194092,0.399758667,0.438893199,0.709190607,0.726670086,0.730567336,0.246300444,0.656767249,0.400004596,0.43463105,0.718781888,0.754446566,0.735729277,0.252703577,0.646259785,0.328918099,0.444651961,0.697470248,0.723433971,0.708855748
0.246300444,0.656767249,0.400004596,0.43463105,0.718781888,0.754446566,0.735729277,0.252703577,0.646259785,0.328918099,0.444651961,0.697470248,0.723433971,0.708855748,0.2591061,0.616563737,0.324233413,0.454672873,0.752770722,0.727759242,0.747151732
0.252703577,0.646259785,0.328918099,0.444651961,0.697470248,0.723433971,0.708855748,0.2591061,0.616563737,0.324233413,0.454672873,0.752770722,0.727759242,0.747151732,0.265509248,0.615372658,0.304774851,0.464693487,0.731779754,0.758904874,0.732634544
0.2591061,0.616563737,0.324233413,0.454672873,0.752770722,0.727759242,0.747151732,0.265509248,0.615372658,0.304774851,0.464693487,0.731779754,0.758904874,0.732634544,0.271912396,0.633664966,0.333300471,0.474714398,0.722481489,0.711770952,0.735468924
0.265509248,0.615372658,0.304774851,0.464693487,0.731779754,0.758904874,0.732634544,0.271912396,0.633664966,0.333300471,0.474714398,0.722481489,0.711770952,0.735468924,0.278314918,0.630663633,0.253317267,0.48473531,0.707675278,0.670531929,0.700399578
0.271912396,0.633664966,0.333300471,0.474714398,0.722481489,0.711770952,0.735468924,0.278314918,0.630663633,0.253317267,0.48473531,0.707675278,0.670531929,0.700399578,0.284718037,0.638995349,0.23496601,0.494756222,0.724009931,0.693920493,0.695437253
0.278314918,0.630663633,0.253317267,0.48473531,0.707675278,0.670531929,0.700399578,0.284718037,0.638995349,0.23496601,0.494756222,0.724009931,0.693920493,0.695437253,0.289968163,0.638382077,0.234937608,0.504776835,0.71585381,0.698186338,0.703945518
0.284718037,0.638995349,0.23496601,0.494756222,0.724009931,0.693920493,0.695437253,0.289968163,0.638382077,0.234937608,0.504776835,0.71585381,0.698186338,0.703945518,0.292565525,0.62268573,0.102825008,0.514797747,0.70147866,0.70427525,0.705806196
0.289968163,0.638382077,0.234937608,0.504776835,0.71585381,0.698186338,0.703945518,0.292565525,0.62268573,0.102825008,0.514797747,0.70147866,0.70427525,0.705806196,0.295162916,0.622471988,0.141922444,0.524818659,0.719578326,0.70427525,0.722345471
0.292565525,0.62268573,0.102825008,0.514797747,0.70147866,0.70427525,0.705806196,0.295162916,0.622471988,0.141922444,0.524818659,0.719578326,0.70427525,0.722345471,0.297759652,0.619794965,0.059138034,0.534839332,0.707905293,0.70427525,0.722298563
0.295162916,0.622471988,0.141922444,0.524818659,0.719578326,0.70427525,0.722345471,0.297759652,0.619794965,0.059138034,0.534839332,0.707905293,0.70427525,0.722298563,0.300357044,0.628322721,0.022586673,0.544860244,0.70469588,0.698186338,0.721213818
0.297759652,0.619794965,0.059138034,0.534839332,0.707905293,0.70427525,0.722298563,0.300357044,0.628322721,0.022586673,0.544860244,0.70469588,0.698186338,0.721213818,0.299997717,0.639643967,0.004036664,0.551051378,0.707545161,0.719875455,0.752221644
0.300357044,0.628322721,0.022586673,0.544860244,0.70469588,0.698186338,0.721213818,0.299997717,0.639643967,0.004036664,0.551051378,0.707545161,0.719875455,0.752221644,0.297946632,0.639632165,0.004803251,0.548423946,0.710393131,0.747633159,0.766844749
0.299997717,0.639643967,0.004036664,0.551051378,0.707545161,0.719875455,0.752221644,0.297946632,0.639632165,0.004803251,0.548423946,0.710393131,0.747633159,0.766844749,0.295895576,0.667618215,0.019520327,0.545796275,0.7132411,0.771960616,0.780388236
0.297946632,0.639632165,0.004803251,0.548423946,0.710393131,0.747633159,0.766844749,0.295895576,0.667618215,0.019520327,0.545796275,0.7132411,0.771960616,0.780388236,0.293844521,0.65797013,0.027290551,0.543168843,0.71608901,0.754448175,0.763892353
0.295895576,0.667618215,0.019520327,0.545796275,0.7132411,0.771960616,0.780388236,0.293844521,0.65797013,0.027290551,0.543168843,0.71608901,0.754448175,0.763892353,0.291793436,0.649113655,0.00546586,0.54054141,0.691545665,0.718274593,0.727146327
0.293844521,0.65797013,0.027290551,0.543168843,0.71608901,0.754448175,0.763892353,0.291793436,0.649113655,0.00546586,0.54054141,0.691545665,0.718274593,0.727146327,0.28974238,0.65903151,0.053468823,0.53791374,0.726652861,0.79242605,0.805241406
0.291793436,0.649113655,0.00546586,0.54054141,0.691545665,0.718274593,0.727146327,0.28974238,0.65903151,0.053468823,0.53791374,0.726652861,0.79242605,0.805241406,0.287691295,0.643924773,0.083120517,0.535286307,0.750356495,0.798851371,0.803764343
0.28974238,0.65903151,0.053468823,0.53791374,0.726652861,0.79242605,0.805241406,0.287691295,0.643924773,0.083120517,0.535286307,0.750356495,0.798851371,0.803764343,0.28564024,0.632957339,0.160888746,0.532658637,0.748914778,0.782927275,0.787516654
0.287691295,0.643924773,0.083120517,0.535286307,0.750356495,0.798851371,0.803764343,0.28564024,0.632957339,0.160888746,0.532658637,0.748914778,0.782927275,0.787516654,0.283589184,0.666685104,0.163056135,0.530031204,0.737988174,0.763957858,0.7719661
0.28564024,0.632957339,0.160888746,0.532658637,0.748914778,0.782927275,0.787516654,0.283589184,0.666685104,0.163056135,0.530031204,0.737988174,0.763957858,0.7719661,0.281538099,0.661732078,0.234227806,0.527403533,0.737216711,0.756538808,0.761438131
0.283589184,0.666685104,0.163056135,0.530031204,0.737988174,0.763957858,0.7719661,0.281538099,0.661732078,0.234227806,0.527403533,0.737216711,0.756538808,0.761438131,0.279487044,0.64224869,0.197704852,0.524776101,0.725194097,0.706325233,0.690306604
0.281538099,0.661732078,0.234227806,0.527403533,0.737216711,0.756538808,0.761438131,0.279487044,0.64224869,0.197704852,0.524776101,0.725194097,0.706325233,0.690306604,0.277435958,0.611905515,0.180678427,0.52214843,0.708475649,0.72195828,0.696771979
0.279487044,0.64224869,0.197704852,0.524776101,0.725194097,0.706325233,0.690306604,0.277435958,0.611905515,0.180678427,0.52214843,0.708475649,0.72195828,0.696771979,0.275384903,0.650505245,0.216539159,0.519521058,0.728667617,0.728172362,0.720220983
0.277435958,0.611905515,0.180678427,0.52214843,0.708475649,0.72195828,0.696771979,0.275384903,0.650505245,0.216539159,0.519521058,0.728667617,0.728172362,0.720220983,0.273333818,0.632282197,0.204169035,0.516893327,0.715292633,0.739901125,0.716086626
0.275384903,0.650505245,0.216539159,0.519521058,0.728667617,0.728172362,0.720220983,0.273333818,0.632282197,0.204169035,0.516893327,0.715292633,0.739901125,0.716086626,0.271282762,0.671002746,0.232637867,0.514265954,0.726613462,0.755640566,0.762691259
0.273333818,0.632282197,0.204169035,0.516893327,0.715292633,0.739901125,0.716086626,0.271282762,0.671002746,0.232637867,0.514265954,0.726613462,0.755640566,0.762691259,0.269231707,0.646601737,0.218015164,0.511963427,0.712907255,0.752930224,0.757761955
0.271282762,0.671002746,0.232637867,0.514265954,0.726613462,0.755640566,0.762691259,0.269231707,0.646601737,0.218015164,0.511963427,0.712907255,0.752930224,0.757761955,0.267180622,0.631388903,0.258333474,0.510036945,0.717568874,0.741245329,0.73522073
0.269231707,0.646601737,0.218015164,0.511963427,0.712907255,0.752930224,0.757761955,0.267180622,0.631388903,0.258333474,0.510036945,0.717568874,0.741245329,0.73522073,0.265129566,0.644958138,0.271933645,0.508110464,0.695543528,0.729125381,0.732212782
0.267180622,0.631388903,0.258333474,0.510036945,0.717568874,0.741245329,0.73522073,0.265129566,0.644958138,0.271933645,0.508110464,0.695543528,0.729125381,0.732212782,0.263078511,0.610183775,0.151708513,0.506183922,0.680554688,0.751039863,0.720986426
0.265129566,0.644958138,0.271933645,0.508110464,0.695543528,0.729125381,0.732212782,0.263078511,0.610183775,0.151708513,0.506183922,0.680554688,0.751039863,0.720986426,0.261027426,0.616669893,0.118441433,0.504257441,0.709619045,0.756462157,0.742258906
0.263078511,0.610183775,0.151708513,0.506183922,0.680554688,0.751039863,0.720986426,0.261027426,0.616669893,0.118441433,0.504257441,0.709619045,0.756462157,0.742258906,0.25897637,0.616764247,0.143142924,0.502330959,0.706732988,0.774436235,0.765161157
0.261027426,0.616669893,0.118441433,0.504257441,0.709619045,0.756462157,0.742258906,0.25897637,0.616764247,0.143142924,0.502330959,0.706732988,0.774436235,0.765161157,0.256925941,0.644986153,0.035751391,0.500404477,0.678058922,0.75142324,0.751919687
0.25897637,0.616764247,0.143142924,0.502330959,0.706732988,0.774436235,0.765161157,0.256925941,0.644986153,0.035751391,0.500404477,0.678058922,0.75142324,0.751919687,0.257242024,0.633995116,0.033631578,0.498477966,0.749114513,0.769797981,0.77496773
0.256925941,0.644986153,0.035751391,0.500404477,0.678058922,0.75142324,0.751919687,0.257242024,0.633995116,0.033631578,0.498477966,0.749114513,0.769797981,0.77496773,0.25763315,0.63760376,0.046275649,0.496551484,0.717016876,0.755333841,0.778543234
0.257242024,0.633995116,0.033631578,0.498477966,0.749114513,0.769797981,0.77496773,0.25763315,0.63760376,0.046275649,0.496551484,0.717016876,0.755333841,0.778543234,0.258023649,0.633570611,0.010302107,0.494625002,0.714705169,0.747049451,0.77130717
0.25763315,0.63760376,0.046275649,0.496551484,0.717016876,0.755333841,0.778543234,0.258023649,0.633570611,0.010302107,0.494625002,0.714705169,0.747049451,0.77130717,0.258414775,0.657922983,0.053686365,0.492698491,0.711495757,0.754681289,0.764071107
0.258023649,0.633570611,0.010302107,0.494625002,0.714705169,0.747049451,0.77130717,0.258414775,0.657922983,0.053686365,0.492698491,0.711495757,0.754681289,0.764071107,0.258805931,0.616929293,0.014070198,0.490772009,0.70869118,0.751492083,0.759428203
0.258414775,0.657922983,0.053686365,0.492698491,0.711495757,0.754681289,0.764071107,0.258805931,0.616929293,0.014070198,0.490772009,0.70869118,0.751492083,0.759428203,0.259196401,0.662404299,0.046398807,0.488845527,0.734475255,0.750407636,0.769536793
0.258805931,0.616929293,0.014070198,0.490772009,0.70869118,0.751492083,0.759428203,0.259196401,0.662404299,0.046398807,0.488845527,0.734475255,0.750407636,0.769536793,0.259587556,0.654809654,0.012997053,0.486919016,0.714500129,0.725066125,0.727903068
0.259196401,0.662404299,0.046398807,0.488845527,0.734475255,0.750407636,0.769536793,0.259587556,0.654809654,0.012997053,0.486919016,0.714500129,0.725066125,0.727903068,0.259978682,0.62812227,0.062119201,0.484992802,0.739876747,0.744699001,0.727398038
0.259587556,0.654809654,0.012997053,0.486919016,0.714500129,0.725066125,0.727903068,0.259978682,0.62812227,0.062119201,0.484992802,0.739876747,0.744699001,0.727398038,0.260369807,0.616292477,0.039016481,0.48306632,0.707110167,0.740846276,0.726356626
0.259978682,0.62812227,0.062119201,0.484992802,0.739876747,0.744699001,0.727398038,0.260369807,0.616292477,0.039016481,0.48306632,0.707110167,0.740846276,0.726356626,0.260760307,0.62407732,0.03907365,0.481139839,0.709574342,0.731003225,0.731869102
0.260369807,0.616292477,0.039016481,0.48306632,0.707110167,0.740846276,0.726356626,0.260760307,0.62407732,0.03907365,0.481139839,0.709574342,0.731003225,0.731869102,0.261151463,0.614216924,0.028662579,0.479213327,0.712037265,0.745134056,0.740007699
0.260760307,0.62407732,0.03907365,0.481139839,0.709574342,0.731003225,0.731869102,0.261151463,0.614216924,0.028662579,0.479213327,0.712037265,0.745134056,0.740007699,0.261542588,0.668850541,0.01220783,0.477286845,0.691474676,0.725724936,0.756708384
0.261151463,0.614216924,0.028662579,0.479213327,0.712037265,0.745134056,0.740007699,0.261542588,0.668850541,0.01220783,0.477286845,0.691474676,0.725724936,0.756708384,0.261933088,0.663607121,0.021214262,0.475360364,0.698124707,0.761779547,0.751400709
0.261542588,0.668850541,0.01220783,0.477286845,0.691474676,0.725724936,0.756708384,0.261933088,0.663607121,0.021214262,0.475360364,0.698124707,0.761779547,0.751400709,0.262324214,0.633641362,0.018876517,0.473433852,0.713766754,0.725116193,0.749954879
0.261933088,0.663607121,0.021214262,0.475360364,0.698124707,0.761779547,0.751400709,0.262324214,0.633641362,0.018876517,0.473433852,0.713766754,0.725116193,0.749954879,0.26271534,0.624666929,0.01073758,0.47150737,0.71794343,0.775886893,0.766429901
0.262324214,0.633641362,0.018876517,0.473433852,0.713766754,0.725116193,0.749954879,0.26271534,0.624666929,0.01073758,0.47150737,0.71794343,0.775886893,0.766429901,0.263106465,0.659326315,0.024602894,0.469580859,0.720172405,0.784708083,0.781891346
0.26271534,0.624666929,0.01073758,0.47150737,0.71794343,0.775886893,0.766429901,0.263106465,0.659326315,0.024602894,0.469580859,0.720172405,0.784708083,0.781891346,0.263496965,0.624619782,0.048613392,0.467654377,0.71925503,0.764561892,0.777805567
0.263106465,0.659326315,0.024602894,0.469580859,0.720172405,0.784708083,0.781891346,0.263496965,0.624619782,0.048613392,0.467654377,0.71925503,0.764561892,0.777805567,0.263888121,0.670306981,0.029467151,0.465727895,0.719071031,0.740018487,0.767467856
0.263496965,0.624619782,0.048613392,0.467654377,0.71925503,0.764561892,0.777805567,0.263888121,0.670306981,0.029467151,0.465727895,0.719071031,0.740018487,0.767467856,0.264279246,0.67415148,0.038685754,0.463801414,0.717576742,0.773492634,0.766216457
0.263888121,0.670306981,0.029467151,0.465727895,0.719071031,0.740018487,0.767467856,0.264279246,0.67415148,0.038685754,0.463801414,0.717576742,0.773492634,0.766216457,0.264669746,0.654361486,0.057443716,0.461874902,0.715765715,0.737132907,0.716029823
0.264279246,0.67415148,0.038685754,0.463801414,0.717576742,0.773492634,0.766216457,0.264669746,0.654361486,0.057443716,0.461874902,0.715765715,0.737132907,0.716029823,0.263369769,0.630917192,0.084682085,0.459948421,0.713954687,0.774727345,0.74233526
0.264669746,0.654361486,0.057443716,0.461874902,0.715765715,0.737132907,0.716029823,0.263369769,0.630917192,0.084682085,0.459948421,0.713954687,0.774727345,0.74233526,0.258175641,0.622544229,0.101415001,0.458021909,0.712143719,0.720304191,0.743900836
0.263369769,0.630917192,0.084682085,0.459948421,0.713954687,0.774727345,0.74233526,0.258175641,0.622544229,0.101415001,0.458021909,0.712143719,0.720304191,0.743900836,0.252982169,0.658359289,0.041221857,0.456095427,0.693929672,0.73506254,0.726341009
0.258175641,0.622544229,0.101415001,0.458021909,0.712143719,0.720304191,0.743900836,0.252982169,0.658359289,0.041221857,0.456095427,0.693929672,0.73506254,0.726341009,0.246034607,0.646000326,0.059440754,0.454168946,0.71614027,0.759222567,0.753651857
0.252982169,0.658359289,0.041221857,0.456095427,0.693929672,0.73506254,0.726341009,0.246034607,0.646000326,0.059440754,0.454168946,0.71614027,0.759222567,0.753651857,0.239031717,0.662074089,0.043957088,0.453877449,0.71881479,0.769757271,0.753997266
0.246034607,0.646000326,0.059440754,0.454168946,0.71614027,0.759222567,0.753651857,0.239031717,0.662074089,0.043957088,0.453877449,0.71881479,0.769757271,0.753997266,0.232029468,0.633700311,0.080480054,0.457351118,0.72707212,0.772477031,0.755696476
0.239031717,0.662074089,0.043957088,0.453877449,0.71881479,0.769757271,0.753997266,0.232029468,0.633700311,0.080480054,0.457351118,0.72707212,0.772477031,0.755696476,0.225026578,0.621045053,0.39645192,0.460824758,0.726542473,0.759845972,0.749071419
0.232029468,0.633700311,0.080480054,0.457351118,0.72707212,0.772477031,0.755696476,0.225026578,0.621045053,0.39645192,0.460824758,0.726542473,0.759845972,0.749071419,0.218024343,0.618416727,0.074517332,0.464298695,0.722004414,0.763170719,0.759494126
0.225026578,0.621045053,0.39645192,0.460824758,0.726542473,0.759845972,0.749071419,0.218024343,0.618416727,0.074517332,0.464298695,0.722004414,0.763170719,0.759494126,0.211021453,0.648924947,0.077886403,0.467772365,0.718817413,0.773350239,0.772648871
0.218024343,0.618416727,0.074517332,0.464298695,0.722004414,0.763170719,0.759494126,0.211021453,0.648924947,0.077886403,0.467772365,0.718817413,0.773350239,0.772648871,0.204019204,0.65013963,0.06212841,0.471246004,0.717905283,0.772426963,0.786077797
0.211021453,0.648924947,0.077886403,0.467772365,0.718817413,0.773350239,0.772648871,0.204019204,0.65013963,0.06212841,0.471246004,0.717905283,0.772426963,0.786077797,0.212331593,0.630063653,0.079476744,0.474719942,0.729096055,0.800372422,0.779131591
0.204019204,0.65013963,0.06212841,0.471246004,0.717905283,0.772426963,0.786077797,0.212331593,0.630063653,0.079476744,0.474719942,0.729096055,0.800372422,0.779131591,0.237952441,0.638724089,0.132657036,0.478193581,0.738492846,0.815171421,0.797616541
0.212331593,0.630063653,0.079476744,0.474719942,0.729096055,0.800372422,0.779131591,0.237952441,0.638724089,0.132657036,0.478193581,0.738492846,0.815171421,0.797616541,0.263573289,0.641460061,0.167771146,0.48166725,0.727641165,0.775584877,0.792310596
0.237952441,0.638724089,0.132657036,0.478193581,0.738492846,0.815171421,0.797616541,0.263573289,0.641460061,0.167771146,0.48166725,0.727641165,0.775584877,0.792310596,0.235166177,0.618117452,0.179940224,0.505163252,0.727924526,0.808649063,0.785291493
0.263573289,0.641460061,0.167771146,0.48166725,0.727641165,0.775584877,0.792310596,0.235166177,0.618117452,0.179940224,0.505163252,0.727924526,0.808649063,0.785291493,0.213868141,0.652344882,0.223870069,0.488614827,0.731033266,0.813324869,0.807197511
0.235166177,0.618117452,0.179940224,0.505163252,0.727924526,0.808649063,0.785291493,0.213868141,0.652344882,0.223870069,0.488614827,0.731033266,0.813324869,0.807197511,0.216945693,0.619713902,0.237029046,0.492088467,0.738470495,0.810256183,0.804437757
0.213868141,0.652344882,0.223870069,0.488614827,0.731033266,0.813324869,0.807197511,0.216945693,0.619713902,0.237029046,0.492088467,0.738470495,0.810256183,0.804437757,0.220022619,0.667040348,0.237772986,0.495562136,0.748544157,0.839245439,0.804184377
0.216945693,0.619713902,0.237029046,0.492088467,0.738470495,0.810256183,0.804437757,0.220022619,0.667040348,0.237772986,0.495562136,0.748544157,0.839245439,0.804184377,0.22310017,0.654703498,0.272691041,0.499036074,0.763012588,0.870775998,0.823594451
0.220022619,0.667040348,0.237772986,0.495562136,0.748544157,0.839245439,0.804184377,0.22310017,0.654703498,0.272691041,0.499036074,0.763012588,0.870775998,0.823594451,0.226177096,0.653984129,0.315592617,0.502509713,0.769081771,0.843026161,0.838616729
0.22310017,0.654703498,0.272691041,0.499036074,0.763012588,0.870775998,0.823594451,0.226177096,0.653984129,0.315592617,0.502509713,0.769081771,0.843026161,0.838616729,0.229254648,0.622827232,0.350364476,0.505983353,0.760987341,0.833624423,0.81289053
0.226177096,0.653984129,0.315592617,0.502509713,0.769081771,0.843026161,0.838616729,0.229254648,0.622827232,0.350364476,0.505983353,0.760987341,0.833624423,0.81289053,0.232331559,0.647250354,0.349758685,0.50945729,0.752892971,0.823668718,0.799536228
0.229254648,0.622827232,0.350364476,0.505983353,0.760987341,0.833624423,0.81289053,0.232331559,0.647250354,0.349758685,0.50945729,0.752892971,0.823668718,0.799536228,0.235408485,0.614028275,0.33446455,0.51293093,0.745672524,0.824396372,0.811052442
0.232331559,0.647250354,0.349758685,0.50945729,0.752892971,0.823668718,0.799536228,0.235408485,0.614028275,0.33446455,0.51293093,0.745672524,0.824396372,0.811052442,0.238486037,0.641544104,0.33651799,0.516404629,0.741827071,0.811720908,0.791697919
0.235408485,0.614028275,0.33446455,0.51293093,0.745672524,0.824396372,0.811052442,0.238486037,0.641544104,0.33651799,0.516404629,0.741827071,0.811720908,0.791697919,0.241562963,0.649768174,0.365772188,0.519878268,0.737981617,0.818970919,0.811760604
0.238486037,0.641544104,0.33651799,0.516404629,0.741827071,0.811720908,0.791697919,0.241562963,0.649768174,0.365772188,0.519878268,0.737981617,0.818970919,0.811760604,0.244640514,0.670519233,0.391325831,0.523352206,0.734137475,0.841451883,0.835308552
0.241562963,0.649768174,0.365772188,0.519878268,0.737981617,0.818970919,0.811760604,0.244640514,0.670519233,0.391325831,0.523352206,0.734137475,0.841451883,0.835308552,0.212952957,0.649524927,0.405948132,0.526825845,0.740936041,0.870775998,0.851854742
0.244640514,0.670519233,0.391325831,0.523352206,0.734137475,0.841451883,0.835308552,0.212952957,0.649524927,0.405948132,0.526825845,0.740936041,0.870775998,0.851854742,0.214079931,0.670377731,0.436130077,0.530299485,0.732950687,0.870775998,0.865077138
0.212952957,0.649524927,0.405948132,0.526825845,0.740936041,0.870775998,0.851854742,0.214079931,0.670377731,0.436130077,0.530299485,0.732950687,0.870775998,0.865077138,0.215206906,0.656083286,0.48272264,0.533773422,0.710979283,0.840458214,0.830715954
0.214079931,0.670377731,0.436130077,0.530299485,0.732950687,0.870775998,0.865077138,0.215206906,0.656083286,0.48272264,0.533773422,0.710979283,0.840458214,0.830715954,0.216333866,0.650391698,0.446900666,0.537247062,0.695299089,0.835455298,0.788448691
0.215206906,0.656083286,0.48272264,0.533773422,0.710979283,0.840458214,0.830715954,0.216333866,0.650391698,0.446900666,0.537247062,0.695299089,0.835455298,0.788448691,0.217460856,0.642863393,0.389149219,0.540720701,0.703936279,0.840048194,0.829568624
0.216333866,0.650391698,0.446900666,0.537247062,0.695299089,0.835455298,0.788448691,0.217460856,0.642863393,0.389149219,0.540720701,0.703936279,0.840048194,0.829568624,0.218587816,0.656322062,0.408049554,0.545215249,0.712573469,0.843439281,0.829521775
0.217460856,0.642863393,0.389149219,0.540720701,0.703936279,0.840048194,0.829568624,0.218587816,0.656322062,0.408049554,0.545215249,0.712573469,0.843439281,0.829521775,0.219714805,0.635197997,0.389518321,0.550863504,0.721210599,0.823599815,0.830347955
0.218587816,0.656322062,0.408049554,0.545215249,0.712573469,0.843439281,0.829521775,0.219714805,0.635197997,0.389518321,0.550863504,0.721210599,0.823599815,0.830347955,0.221310496,0.672465086,0.438969284,0.55651176,0.728170812,0.882930398,0.853500187
0.219714805,0.635197997,0.389518321,0.550863504,0.721210599,0.823599815,0.830347955,0.221310496,0.672465086,0.438969284,0.55651176,0.728170812,0.882930398,0.853500187,0.224001363,0.653819025,0.459024459,0.562160254,0.728647888,0.846132398,0.830347955
0.221310496,0.672465086,0.438969284,0.55651176,0.728170812,0.882930398,0.853500187,0.224001363,0.653819025,0.459024459,0.562160254,0.728647888,0.846132398,0.830347955,0.226692244,0.63528055,0.48370716,0.567808509,0.729126275,0.833333313,0.808020234
0.224001363,0.653819025,0.459024459,0.562160254,0.728647888,0.846132398,0.830347955,0.226692244,0.63528055,0.48370716,0.567808509,0.729126275,0.833333313,0.808020234,0.229383126,0.660810769,0.502351582,0.573456705,0.72960335,0.82885468,0.839560926
0.226692244,0.63528055,0.48370716,0.567808509,0.729126275,0.833333313,0.808020234,0.229383126,0.660810769,0.502351582,0.573456705,0.72960335,0.82885468,0.839560926,0.232073992,0.64105469,0.496020108,0.57910496,0.729743958,0.86878866,0.840741217
0.229383126,0.660810769,0.502351582,0.573456705,0.72960335,0.82885468,0.839560926,0.232073992,0.64105469,0.496020108,0.57910496,0.729743958,0.86878866,0.840741217,0.234764859,0.66712141,0.537171006,0.584753215,0.729743958,0.851578176,0.84191972
0.232073992,0.64105469,0.496020108,0.57910496,0.729743958,0.86878866,0.840741217,0.234764859,0.66712141,0.537171006,0.584753215,0.729743958,0.851578176,0.84191972,0.237414405,0.664644897,0.558369517,0.583797574,0.729743958,0.845223248,0.843100011
0.234764859,0.66712141,0.537171006,0.584753215,0.729743958,0.851578176,0.84191972,0.237414405,0.664644897,0.558369517,0.583797574,0.729743958,0.845223248,0.843100011,0.239964724,0.661316395,0.569207609,0.582594633,0.729743958,0.846384346,0.847326338
0.237414405,0.664644897,0.558369517,0.583797574,0.729743958,0.845223248,0.843100011,0.239964724,0.661316395,0.569207609,0.582594633,0.729743958,0.846384346,0.847326338,0.242515028,0.649526417,0.570324481,0.58139199,0.729743958,0.856859624,0.837483346
0.239964724,0.661316395,0.569207609,0.582594633,0.729743958,0.846384346,0.847326338,0.242515028,0.649526417,0.570324481,0.58139199,0.729743958,0.856859624,0.837483346,0.245065346,0.640021324,0.519766271,0.580189109,0.729743958,0.839187503,0.849912524
0.242515028,0.649526417,0.570324481,0.58139199,0.729743958,0.856859624,0.837483346,0.245065346,0.640021324,0.519766271,0.580189109,0.729743958,0.839187503,0.849912524,0.247616306,0.630362928,0.51458931,0.578986168,0.729743958,0.821640611,0.826171935
0.245065346,0.640021324,0.519766271,0.580189109,0.729743958,0.839187503,0.849912524,0.247616306,0.630362928,0.51458931,0.578986168,0.729743958,0.821640611,0.826171935,0.250166625,0.616386831,0.494219899,0.577783287,0.729743958,0.867338002,0.861867845
0.247616306,0.630362928,0.51458931,0.578986168,0.729743958,0.821640611,0.826171935,0.250166625,0.616386831,0.494219899,0.577783287,0.729743958,0.867338002,0.861867845,0.252716959,0.637580156,0.494155824,0.576580346,0.737931669,0.89314115,0.900285363
0.250166625,0.616386831,0.494219899,0.577783287,0.729743958,0.867338002,0.861867845,0.252716959,0.637580156,0.494155824,0.576580346,0.737931669,0.89314115,0.900285363,0.249404714,0.650657058,0.522397518,0.575377405,0.749535084,0.888878465,0.874463677
0.252716959,0.637580156,0.494155824,0.576580346,0.737931669,0.89314115,0.900285363,0.249404714,0.650657058,0.522397518,0.575377405,0.749535084,0.888878465,0.874463677,0.24583745,0.661932528,0.537152171,0.574174523,0.76113981,0.899187803,0.889362752
0.249404714,0.650657058,0.522397518,0.575377405,0.749535084,0.888878465,0.874463677,0.24583745,0.661932528,0.537152171,0.574174523,0.76113981,0.899187803,0.889362752,0.242270187,0.651224554,0.563242972,0.572971582,0.772743225,0.901214361,0.880314648
0.24583745,0.661932528,0.537152171,0.574174523,0.76113981,0.899187803,0.889362752,0.242270187,0.651224554,0.563242972,0.572971582,0.772743225,0.901214361,0.880314648,0.238702908,0.656319141,0.603175282,0.571768641,0.784347951,0.891236722,0.887941182
0.242270187,0.651224554,0.563242972,0.572971582,0.772743225,0.901214361,0.880314648,0.238702908,0.656319141,0.603175282,0.571768641,0.784347951,0.891236722,0.887941182,0.235135645,0.64463532,0.63392508,0.569564223,0.795604408,0.871855795,0.866550744
0.238702908,0.656319141,0.603175282,0.571768641,0.784347951,0.891236722,0.887941182,0.235135645,0.64463532,0.63392508,0.569564223,0.795604408,0.871855795,0.866550744,0.231568381,0.639142752,0.648007572,0.560688496,0.798269689,0.875098228,0.869036198
0.235135645,0.64463532,0.63392508,0.569564223,0.795604408,0.871855795,0.866550744,0.231568381,0.639142752,0.648007572,0.560688496,0.798269689,0.875098228,0.869036198,0.228001103,0.631742716,0.653885126,0.551812768,0.800936282,0.885288656,0.888810754
0.231568381,0.639142752,0.648007572,0.560688496,0.798269689,0.875098228,0.869036198,0.228001103,0.631742716,0.653885126,0.551812768,0.800936282,0.885288656,0.888810754,0.224433839,0.618530214,0.663884521,0.54293704,0.803601563,0.902402103,0.899209201
0.228001103,0.631742716,0.653885126,0.551812768,0.800936282,0.885288656,0.888810754,0.224433839,0.618530214,0.663884521,0.54293704,0.803601563,0.902402103,0.899209201,0.220866576,0.664609551,0.677564859,0.534061313,0.809392095,0.900924861,0.877171338
0.224433839,0.618530214,0.663884521,0.54293704,0.803601563,0.902402103,0.899209201,0.220866576,0.664609551,0.677564859,0.534061313,0.809392095,0.900924861,0.877171338,0.217299312,0.665609002,0.704272985,0.525185585,0.813993216,0.897818565,0.888937473
0.220866576,0.664609551,0.677564859,0.534061313,0.809392095,0.900924861,0.877171338,0.217299312,0.665609002,0.704272985,0.525185585,0.813993216,0.897818565,0.888937473,0.213732034,0.625091493,0.711503804,0.516309857,0.814271867,0.914712906,0.89925611
0.217299312,0.665609002,0.704272985,0.525185585,0.813993216,0.897818565,0.888937473,0.213732034,0.625091493,0.711503804,0.516309857,0.814271867,0.914712906,0.89925611,0.213022277,0.624487102,0.688524604,0.50743413,0.814550459,0.935139179,0.89925611
