2.684041731310974344e-01 2.290685191630417172e-01 7.657747089363510229e-01 2.901947146518174536e-01 8.380607947798563995e-01 8.607060942211253174e-01 8.765100538842099942e-01 1.197839975414370928e-01
2.704959430767459594e-01 2.198156179959616097e-01 7.604677424958301568e-01 2.792429069834531097e-01 8.340723716370550544e-01 8.977109846104855961e-01 9.029797523058122888e-01 1.161697326878594894e-01
2.728122249978067737e-01 2.014098054734669851e-01 7.528288497327202400e-01 2.682910869760388728e-01 8.300853762435917993e-01 9.082661071394553254e-01 8.866376701912731528e-01 1.127188045683825968e-01
2.751292900134557629e-01 1.994100940251848364e-01 7.174070840859020359e-01 2.573396248010759724e-01 8.262450955132906172e-01 8.657711302396786657e-01 8.776048280954807934e-01 1.083504159604954109e-01
2.774455719345164662e-01 2.144455320479639049e-01 7.159123697591859292e-01 2.463878047936616522e-01 8.226559483770495840e-01 8.856753264979779772e-01 8.754796749463659156e-01 1.049180101430756129e-01
2.797626493802383152e-01 1.636816825193474489e-01 6.871965742477582628e-01 2.354359971252974748e-01 8.190668012408085508e-01 8.994554141012940374e-01 8.667915510834618420e-01 1.002988110124515275e-01
2.820797268259600532e-01 2.194490075276387397e-01 6.591067459400370421e-01 2.244841894569331864e-01 8.154762370901871282e-01 8.634653009219527275e-01 8.722995240258447636e-01 9.814646242761987383e-02
2.855549390171757684e-01 2.060425160183647630e-01 6.221307446815212971e-01 2.135323694495189495e-01 8.118870899539460950e-01 8.817384092059250555e-01 8.941401069429034676e-01 9.461271912822447061e-02
2.917353825383011134e-01 2.149246239889914811e-01 6.250769874486272748e-01 2.138787265843697660e-01 8.053972714411222755e-01 8.853370561107958281e-01 9.005742761972357346e-01 9.352495947736733095e-02
2.979158260594263474e-01 2.672715795917346426e-01 6.437425785012521606e-01 2.402416869475405836e-01 7.964243928655622140e-01 8.884876560224064246e-01 9.198237705322870328e-01 9.225475973849914246e-02
3.040962695805515814e-01 3.048664204792022048e-01 6.043288307957749295e-01 2.666046473107114290e-01 8.087268258368504048e-01 8.312261412005331751e-01 8.570578906764115823e-01 9.230283413393189362e-02
3.102767006716040665e-01 2.459162089334874235e-01 6.748358386812401966e-01 2.929676076738821910e-01 8.155905107120033914e-01 9.209995483654620507e-01 9.083949244677816948e-01 9.347073816496129228e-02
3.164571441927293005e-01 2.838068082661446834e-01 6.950082004162614346e-01 3.193305680370529531e-01 8.189920215273682746e-01 9.050514540494303262e-01 9.080937584355789349e-01 9.583427361369883934e-02
3.226375877138545345e-01 2.496740227571498938e-01 7.321382675016948616e-01 3.456935284002239372e-01 8.223921153283528795e-01 8.434885049803554358e-01 8.652308305266953603e-01 9.707204658160187294e-02
3.066568272928206218e-01 2.097461804697400289e-01 7.165527356383053492e-01 3.720564887633946993e-01 8.035138124255016834e-01 7.983033901041732827e-01 8.186630846322033861e-01 9.925623069165329104e-02
2.851359461223027525e-01 1.692809141408853080e-01 6.803734982656471919e-01 3.904801835103007823e-01 7.753381453889280905e-01 7.754274732162906858e-01 7.752451853582316144e-01 1.003602088249390956e-01
2.636142818571968194e-01 1.981394207854174638e-01 6.386752688870576122e-01 3.998304441776686646e-01 7.471624676173971302e-01 7.790615541988551440e-01 7.812607689663852994e-01 1.027529191930423302e-01
2.420934131167518377e-01 3.040956962977625633e-01 5.762148796367809744e-01 4.091806925059865430e-01 6.868622150447819541e-01 7.512410273610042877e-01 7.734155127748807423e-01 1.040572990523273844e-01
2.205717488516458491e-01 1.167756083643822773e-01 4.544947745818265772e-01 4.185309531733544253e-01 6.978737371805352474e-01 7.199298647449228206e-01 7.715365806991985043e-01 1.016593694114375501e-01
1.990500845865399437e-01 1.205334504497210801e-01 3.936131291111861774e-01 4.278812015016721926e-01 7.088838530368654078e-01 7.991924221729415079e-01 7.936688575085963926e-01 1.003787413208883650e-01
2.173645290305933619e-01 2.329221400702385925e-01 4.136991292134668541e-01 4.372314621690400749e-01 7.631965435498195838e-01 9.080642087216790337e-01 9.031085537652692175e-01 9.929910620208379224e-02
2.370521360499856234e-01 2.928680670044785384e-01 4.680070797041823716e-01 4.307396658358207953e-01 7.541206845276569037e-01 8.242059272418538196e-01 8.629749880377131088e-01 9.922668879216980931e-02
2.567397554994507169e-01 1.773131369740306162e-01 5.190715663195509810e-01 4.059390636506934325e-01 7.617405720088786802e-01 8.423161021446197161e-01 8.514324872074494621e-01 1.017665377997294118e-01
2.764273625188429229e-01 2.932680262511409008e-01 5.410576643008938591e-01 3.811384491265160657e-01 7.214599844827263020e-01 7.788029793642502474e-01 8.151817676794794743e-01 1.061453547592976221e-01
2.837011179556662155e-01 2.276062034945280921e-01 5.164416279755642547e-01 3.563378469413888139e-01 7.124871059071663515e-01 8.079428965182222644e-01 7.942768532142338023e-01 1.129487583877574752e-01
2.837011179556662155e-01 2.133165063311099896e-01 5.137817261908417255e-01 3.315368992628601186e-01 7.081008452421001520e-01 7.828585572454501706e-01 8.333345890102460407e-01 1.221552905421094126e-01
2.837011179556662155e-01 2.109793222030371673e-01 4.491687451062520431e-01 3.067362970777328668e-01 7.037131675626535632e-01 7.701782501602202347e-01 7.876267562738663575e-01 1.325943865854699588e-01
2.837011179556662155e-01 1.959564041029735471e-01 4.469904891540024683e-01 2.819356825535555000e-01 6.993268961626299962e-01 7.916940462159738345e-01 8.055371432046249947e-01 1.418304504454132031e-01
2.837011179556662155e-01 2.150121221396179561e-01 4.045631899438203449e-01 2.664774933999655149e-01 6.997797718116259835e-01 7.844542224592593316e-01 8.180304591804002934e-01 1.519463389439071888e-01
2.837011179556662155e-01 2.132040248584052833e-01 3.379042280624466321e-01 2.731090541530799554e-01 7.083928897589165663e-01 8.139571946156002324e-01 8.144127783339736304e-01 1.611690997745799381e-01
2.837011179556662155e-01 2.766036417148562965e-01 4.196589133453654807e-01 2.797406149061942848e-01 7.170074032506728035e-01 8.190647379467749234e-01 8.624730519257773897e-01 1.692398182704263065e-01
2.837011179556662155e-01 1.974437030935654036e-01 4.175281121825047959e-01 2.863721756593087253e-01 7.252635838634974297e-01 8.153757573439956996e-01 8.280595892406111824e-01 1.780588398081581203e-01
2.837011179556662155e-01 2.609182981779272215e-01 4.673161359426972195e-01 2.930040819058244983e-01 7.203115694720847451e-01 8.267384509097182033e-01 8.131210207163948045e-01 1.858996146785217574e-01
2.837011179556662155e-01 2.300850351455143716e-01 3.992367751515799035e-01 2.996356426589388278e-01 7.098714369153275028e-01 7.518041926673597608e-01 7.969815965619989617e-01 1.964111179379040839e-01
2.837011179556662155e-01 2.332762588775223467e-01 3.853023454817324778e-01 3.062672157511033832e-01 7.114360462254352147e-01 7.904844551402824271e-01 8.106984991211054759e-01 2.032706695243884365e-01
2.856857558009391340e-01 2.187282782520321156e-01 4.337917494190777767e-01 3.128987765042177127e-01 7.170330016154555786e-01 7.956734595034723467e-01 8.180834944335528824e-01 2.113222642785401728e-01
2.837011179556662155e-01 2.293767975309468632e-01 3.908302910301919009e-01 3.195303372573321532e-01 7.180824555622544736e-01 8.170511181103822240e-01 8.248510328131031244e-01 2.181795324331803898e-01
2.837011179556662155e-01 3.060662699575127377e-01 4.112139076972918805e-01 3.261618980104465937e-01 7.214049678259101261e-01 8.172016478668194805e-01 8.133464096296898482e-01 2.249615085003171533e-01
2.825832939363521756e-01 2.211196117523921423e-01 4.151961757200033909e-01 2.987775974576423188e-01 7.270990683543743227e-01 8.613294782203611000e-01 8.388899226519462848e-01 2.293588477619424582e-01
2.808101191873481062e-01 2.952677376994232716e-01 4.918742125295338941e-01 2.627408712129419843e-01 7.367900511720928414e-01 8.561493238887125656e-01 8.838401260630943668e-01 2.328665354729735903e-01
2.790377275329321005e-01 2.186116140511966677e-01 5.448866472699317454e-01 2.661556786356603643e-01 7.335437356362579653e-01 8.414146664510820939e-01 8.372780547224375480e-01 2.363255779306108750e-01
2.772645403538551712e-01 2.784700428348099166e-01 5.868338621941293631e-01 2.794331257789950396e-01 7.248967703681982178e-01 8.119896243678806913e-01 8.223697904982223417e-01 2.398917683887556995e-01
2.754921486994392765e-01 2.708710997649899088e-01 5.778033475922770279e-01 2.927105729223297148e-01 7.162497943651811028e-01 7.537328091956854159e-01 7.871683941878233615e-01 2.420835061728986992e-01
2.737189739504352071e-01 1.918194598882729807e-01 5.337833013836240648e-01 3.059883532200157186e-01 7.080824991998565521e-01 7.513207115964057881e-01 7.421064348039313474e-01 2.410519250617425557e-01
2.719465822960193124e-01 2.210237764071805167e-01 5.230153128155768938e-01 3.192658003633503938e-01 7.117718249588114166e-01 7.865085728116597563e-01 7.927350769371941386e-01 2.386458912765844764e-01
2.701733951169423831e-01 2.220486578459146543e-01 5.599341249689315791e-01 3.325432351676350651e-01 7.154597337033857807e-01 8.232549110007669757e-01 7.917842508790788880e-01 2.341663484685703178e-01
2.684010034625264884e-01 2.436748318889494502e-01 5.741758953794580123e-01 3.458210278043710728e-01 7.191490487273832777e-01 7.973647661706798617e-01 7.908334248209637485e-01 2.294045979499624299e-01
2.666278287135223080e-01 2.497448465186062894e-01 5.126608907090717260e-01 3.590984749477058591e-01 7.228383637513807747e-01 7.860020726049571360e-01 7.778400715262668852e-01 2.248439321481285891e-01
2.648554370591064133e-01 1.861244211832002726e-01 5.515467038825971891e-01 3.723759097519904193e-01 7.265276787753782717e-01 7.997095605249753270e-01 7.950723710989193727e-01 2.212754276764631045e-01
2.633170415256701480e-01 2.886519900954127582e-01 5.609032369435162924e-01 3.856537023887265381e-01 7.310973569230515556e-01 8.262903925992823861e-01 8.170114511754338338e-01 2.181181448145849688e-01
2.623257059274498593e-01 2.468410722988794159e-01 6.127450390930228030e-01 3.989311371930112093e-01 7.307982595392051861e-01 7.963800926485132825e-01 7.725764317769060474e-01 2.168855809255763878e-01
2.613343703292295706e-01 2.028804583365655390e-01 6.121019455775047469e-01 4.103407853134111161e-01 7.156614757583218411e-01 7.889312972390947198e-01 7.736390138077652301e-01 2.157011016258927050e-01
2.603430347310092818e-01 2.591143836248452903e-01 6.186375144873222931e-01 4.173340406405862124e-01 7.139106364067611121e-01 7.793661559877814726e-01 7.746996970456102583e-01 2.157121008355347425e-01
2.593516991327889931e-01 1.922235736013897522e-01 5.601551040768700807e-01 4.243273083068113127e-01 7.121597970552003831e-01 7.727568120995821355e-01 7.400248447681057051e-01 2.112637717253185721e-01
2.583603635345687044e-01 1.893448109654174427e-01 5.395987438644646028e-01 4.313205636339864091e-01 7.104089577036396541e-01 7.828054231046733813e-01 7.451937849440388728e-01 2.076361834546861240e-01
2.573690155062755558e-01 2.472326943509570718e-01 5.545983814574094728e-01 4.383138189611615054e-01 7.086581183520790361e-01 7.867901667820133005e-01 7.827892864301367881e-01 2.044441496144300541e-01
2.563776799080552671e-01 2.516404136887688825e-01 5.349924555012011140e-01 4.453070866273867168e-01 7.069072790005183071e-01 8.171077945272107179e-01 7.733397465685765138e-01 1.995596748280921429e-01
2.553863443098349784e-01 2.981673574526957360e-01 4.769990829192614079e-01 4.523003419545618131e-01 7.051564396489575781e-01 7.305841596861666343e-01 7.268382947405254146e-01 1.976037829329932993e-01
2.543950087116146896e-01 2.698087433431386462e-01 4.656560802066272986e-01 4.999498911177544525e-01 7.037964064225468164e-01 7.423347041866207308e-01 7.372784371000652426e-01 1.928683836256223916e-01
2.534036731133944009e-01 1.739135964241065313e-01 4.408389085816570296e-01 5.577630911274875647e-01 7.058251738219066818e-01 7.888338903062583896e-01 7.685250076779986950e-01 1.895545327740386643e-01
2.524123375151741122e-01 1.718180496306125349e-01 4.582856314807571829e-01 6.155762911372205659e-01 7.130034788293462267e-01 8.066465366550257254e-01 7.840753694938804585e-01 1.896395702224483448e-01
2.514210019169538235e-01 2.100461216430604683e-01 4.808187270291054971e-01 6.733898243013050067e-01 7.201831901162087934e-01 8.575041369653516599e-01 8.040900665010130011e-01 1.896418842359689494e-01
2.504296538886606749e-01 2.899059889460102735e-01 5.226990286722822399e-01 6.409553973448041120e-01 7.273614843886908599e-01 7.886727224044898232e-01 7.986502755054813996e-01 1.928930018751919551e-01
2.494383182904403584e-01 2.197114737178418320e-01 4.900083571341823929e-01 5.851705767553322390e-01 7.143000255175304680e-01 7.376185427490532520e-01 7.518760849774214217e-01 1.988542167149606743e-01
2.505830285572805405e-01 1.779630424881806228e-01 4.589271634497867347e-01 4.435637145851372143e-01 6.927919371538234783e-01 7.409816565894195017e-01 7.296017478952784296e-01 2.054705114527996535e-01
2.703765646573096371e-01 1.710140049325101774e-01 3.347541223593014093e-01 2.811880841892396843e-01 6.935608392145289347e-01 7.429421536022112749e-01 7.329277457619691738e-01 2.136669104451028312e-01
2.901701131874115935e-01 2.757787681611298947e-01 3.347564646790340270e-01 3.171566371824242614e-01 7.105810820110329828e-01 7.730313215178320485e-01 7.775256575933794378e-01 2.204917416348857462e-01
3.099636492874406901e-01 2.372340523245157762e-01 3.299579844187453537e-01 3.531248446822075060e-01 7.225025850180045728e-01 7.792138494347303768e-01 7.847932223792477568e-01 2.250310104570729941e-01
3.149559145770476354e-01 2.166785436362403949e-01 3.387776294051849102e-01 3.890930521819907506e-01 7.344240987599336412e-01 8.089399736651582407e-01 8.108613806413843550e-01 2.305033670043538097e-01
2.994059929102914630e-01 2.804822742058079577e-01 3.557154808073869634e-01 4.250612596817738842e-01 7.463456017669052311e-01 8.500553415559332082e-01 8.612210707480629779e-01 2.353229576670849976e-01
2.924263081364236738e-01 2.804489536891450197e-01 4.362512877968688363e-01 4.398342490471415234e-01 7.582671047738769321e-01 8.554745825453137220e-01 8.421458288661680669e-01 2.420250034257849236e-01
2.854458402679678208e-01 2.738081945013799423e-01 4.850604754066166757e-01 4.301120647332229430e-01 7.479088047975899212e-01 8.106330344946277577e-01 8.327303799780334526e-01 2.477030013596359104e-01
2.784661679241730026e-01 2.926347668644841971e-01 5.725730287485490955e-01 4.203898927583546996e-01 7.282545362320458349e-01 8.224579554749934518e-01 8.070845940355000359e-01 2.545838072112765471e-01
2.714864831503053244e-01 2.964134095437702676e-01 5.845882975042806518e-01 4.106673629510347867e-01 7.085988613870790598e-01 7.793661559877814726e-01 7.814388080929665081e-01 2.601658398443209008e-01
2.645068108065105061e-01 2.696379297700162159e-01 5.477270597727530443e-01 4.009451909761664323e-01 6.952707569083758088e-01 7.793661559877814726e-01 7.715290073523490832e-01 2.658200860094360740e-01
2.575263429380546532e-01 1.906154559435080387e-01 5.343781491965966524e-01 3.988292166396136817e-01 7.063979696803257546e-01 7.913274489375532461e-01 7.754459554379643516e-01 2.657610124043612854e-01
2.505466581641868640e-01 1.995475588199673300e-01 5.202422090503547869e-01 4.011166667546851583e-01 7.175251824522757005e-01 8.019888284309006909e-01 8.217731548128590635e-01 2.669294974872438164e-01
2.435669858203920735e-01 2.248441050593912305e-01 5.373629033504758734e-01 4.034041168697566349e-01 7.286509782098451460e-01 8.417387564168813396e-01 8.438296654159527233e-01 2.669263883501346579e-01
2.365865179519361927e-01 2.673715694034000112e-01 5.921408286346502292e-01 4.056919001391795510e-01 7.265107497475150611e-01 8.483870653416503149e-01 8.206651217883000893e-01 2.657743358214161300e-01
2.296068331780684868e-01 2.072048622518816163e-01 6.118428403994587983e-01 3.939181760080595618e-01 7.224263990251412748e-01 8.120516085401990880e-01 7.922482984315607490e-01 2.646089598756427019e-01
2.226271608342736408e-01 1.844121592471992255e-01 6.049334027846073880e-01 3.785066901589017041e-01 7.183420483027674885e-01 7.668965973518692136e-01 7.814615390461181477e-01 2.635235244321982861e-01
2.156466805357449834e-01 2.404752709623565465e-01 5.614506299670999345e-01 3.630948588163425139e-01 7.142576975803937023e-01 8.235967123468250772e-01 7.861418019234039933e-01 2.613902893951691730e-01
2.086670081919501374e-01 2.005182626247379307e-01 5.268446912411930416e-01 3.476833729671846562e-01 7.104639850954133085e-01 8.039563986786202321e-01 7.897443360761318143e-01 2.601125563699938081e-01
2.110836878112395121e-01 2.894060398876820983e-01 5.533219186022333425e-01 3.322715416246254660e-01 7.138739550572311687e-01 8.202389062619485083e-01 8.184888321790468879e-01 2.577627011245366973e-01
2.139098637497616473e-01 1.784546260902468706e-01 5.416813094646921733e-01 3.219729015705586894e-01 7.172839357540063965e-01 8.195464422211149458e-01 8.082418756397867776e-01 2.521409225059553783e-01
2.167352565936956632e-01 1.762882837969732552e-01 4.975554329917545870e-01 3.239252477644232187e-01 7.206924994364012349e-01 8.342403691427378032e-01 8.088612422783016953e-01 2.464223732690867252e-01
2.195614449622906583e-01 2.634637708622395991e-01 5.492719666651690869e-01 3.258779271126390764e-01 7.177678461649255048e-01 8.142865923368890479e-01 8.198374117232030134e-01 2.395761145179806650e-01
2.223868253761518143e-01 2.034095451834256885e-01 5.574294551010368082e-01 3.278306187999049381e-01 7.121978954191108269e-01 8.129902324736923980e-01 8.013739631329737101e-01 2.350797008184395964e-01
2.252122182200858302e-01 1.850037326609312860e-01 5.576309858572559008e-01 3.297832981481207959e-01 7.066293509527191707e-01 8.281021140178989048e-01 8.048098181793943429e-01 2.339386576932552808e-01
2.280384065886808254e-01 2.816362832447398823e-01 5.384374501327670037e-01 3.317359898353866576e-01 7.010593894719471253e-01 8.353525532855929914e-01 8.076982752075760885e-01 2.338766788289144971e-01
2.308637870025419814e-01 1.753800665590743435e-01 4.960583966251303489e-01 3.336886691836025154e-01 6.954894387261323363e-01 7.716605738575479378e-01 7.814615390461181477e-01 2.361413946870402625e-01
2.336891798464759973e-01 1.515500187162952539e-01 5.089466712670218662e-01 3.356410153774670446e-01 7.208561538623842191e-01 8.215512120259661488e-01 8.261295316173938863e-01 2.360661025995368645e-01
2.365153682150709924e-01 2.236775760977434135e-01 4.604113728273988015e-01 3.375937070647329064e-01 7.115235146585547898e-01 7.793024063360252107e-01 8.060049774305314552e-01 2.351787446746789190e-01
2.393407486289321484e-01 2.176784134912199686e-01 4.607517798219661898e-01 3.395463864129487641e-01 7.009493454233571841e-01 7.966705366504082120e-01 7.828612659630164172e-01 2.316687327562350629e-01
2.421661414728661643e-01 1.919819362668102602e-01 4.463186084275709842e-01 3.414990781002146258e-01 7.288089967831786753e-01 7.945063757404022819e-01 7.901572471684750187e-01 2.316154492819078592e-01
2.449923298414611594e-01 2.143788627529612523e-01 4.569613183796138456e-01 3.434517574484304836e-01 7.260606973923227070e-01 7.878970318522029448e-01 7.856133590974954117e-01 2.316044398783736469e-01
2.478177102553223154e-01 2.270104756143416225e-01 4.405027704901521846e-01 3.454044491356963453e-01 7.146033524746032706e-01 7.856000525660187250e-01 7.688337361444473883e-01 2.303881046656858778e-01
2.506438986239173383e-01 2.332346011662744800e-01 4.034979820207230117e-01 3.473571284839122031e-01 7.031446012774609233e-01 7.678086598735621715e-01 7.718358479383872206e-01 2.293205391152002837e-01
2.534692914678513542e-01 1.966312929392013409e-01 3.234515880365072538e-01 3.493094746777767323e-01 6.916872563597417090e-01 7.591591347371695608e-01 7.561737410623647904e-01 2.280693407913207960e-01
2.628047733642987493e-01 2.553732159286763448e-01 3.151789406170732444e-01 3.512621540259925901e-01 7.232503284776203856e-01 7.843816114587855992e-01 8.033475838694800197e-01 2.280544679026574317e-01
2.723845434820272304e-01 2.648719371584662419e-01 3.296700818898736229e-01 3.532148457132584518e-01 7.308067294206155307e-01 8.339233637290420775e-01 8.169546292488564232e-01 2.292922306766682905e-01
2.819635180750946768e-01 2.790366329264639678e-01 3.575008050195489506e-01 3.770496704511190345e-01 7.383631303636106757e-01 7.673889397715404348e-01 7.922142074581349780e-01 2.361651464557761315e-01
2.915432757627504090e-01 2.712502018943518944e-01 3.760990974744868875e-01 4.016392625413733874e-01 7.471145038276107986e-01 7.979226237215455431e-01 8.263568193237029735e-01 2.430114052068821362e-01
3.011230458804788901e-01 2.244108252960654859e-01 4.340442344937935348e-01 4.262288546316276294e-01 7.629835083196697676e-01 8.067882163799214856e-01 8.097457742699761818e-01 2.510097164867067243e-01
3.107020204735463365e-01 2.669133063179964793e-01 4.767450375574344701e-01 4.508181012284806499e-01 7.596694766723819381e-01 8.233558488924791474e-01 8.020236231588860898e-01 2.614383637906018687e-01
3.202817781612019576e-01 2.830610956684598278e-01 5.240330558093729829e-01 4.603807416252769791e-01 7.298685263463202677e-01 7.869637156741993156e-01 7.744553529399846870e-01 2.714604378995353340e-01
2.875202205417305423e-01 2.357801021122636342e-01 4.713563738438139583e-01 4.603807416252769791e-01 7.069891115809885385e-01 7.605511360537644538e-01 7.524367308963448853e-01 2.842331808998164178e-01
2.293546518605419915e-01 2.700795467279264450e-01 4.827378778033091233e-01 4.603807416252769791e-01 7.056431733536800976e-01 7.652088442778893773e-01 7.543914073531243769e-01 2.943357357873633839e-01
1.997821288655763083e-01 1.626984587918614000e-01 4.302537730514411352e-01 4.603807416252769791e-01 7.076648986209674863e-01 8.050260755088539666e-01 7.775464897535169229e-01 2.991634407882550195e-01
2.028881554637392282e-01 2.973341184427080730e-01 5.172765179315291784e-01 4.603807416252769791e-01 7.550334886926787226e-01 8.741851223115668645e-01 8.295881067043626711e-01 3.000455896342184570e-01
2.059933989673140564e-01 2.696712502866793759e-01 5.728897184883343652e-01 4.420003322659397105e-01 7.952915006033608458e-01 8.809449959562034582e-01 8.295881067043626711e-01 2.992491612274394419e-01
2.090994379955498084e-01 3.034999401558997612e-01 6.351726998336646446e-01 4.189448049119685047e-01 7.765514532172191897e-01 9.088310492424245268e-01 8.910489701293712317e-01 2.980756811373978521e-01
2.122046690690517767e-01 2.329554888485783071e-01 6.729548038372317187e-01 3.958892775579972989e-01 7.718858474899734645e-01 8.648785558948585139e-01 8.549535696874343005e-01 2.922957442819337226e-01
2.153107080972875287e-01 2.304308167582134192e-01 6.327349432467909152e-01 3.728337378649760891e-01 7.594818296165484206e-01 8.614640733931532290e-01 8.348763761998893029e-01 2.875827205678568865e-01
2.184159516008623292e-01 2.223027868415328179e-01 6.267658303956107346e-01 3.497782105110048834e-01 7.340304693409803738e-01 8.391902981653716065e-01 8.254022065921632345e-01 2.820495574538338657e-01
2.215211951044371574e-01 1.893823142102109003e-01 5.884748548951456160e-01 3.267226831570337886e-01 6.903822397901470120e-01 8.105568812181020988e-01 7.904849199146506411e-01 2.784057507007727805e-01
2.246272217026000773e-01 1.381935221128540725e-01 5.425064651048850939e-01 3.036671558030625828e-01 6.899702750639074011e-01 7.982130677234404725e-01 7.974475429074949773e-01 2.739249744318071333e-01
2.277324652061748778e-01 2.133456723813189626e-01 4.649363492342286630e-01 2.806116284490913770e-01 6.981742515787618952e-01 8.031505931213052119e-01 7.958792490038789635e-01 2.695328238612919591e-01
2.308384918043377976e-01 2.484533444232150945e-01 4.079603241895068400e-01 2.978435313689993258e-01 7.007955671582076773e-01 8.264001918397120283e-01 8.130149502100896264e-01 2.648707594141295196e-01
2.339437353079125981e-01 2.318806125040111521e-01 4.910824680016452337e-01 4.079867981048600489e-01 7.357065397140581942e-01 8.706891787778463510e-01 8.421306821724693359e-01 2.616069401852735288e-01
2.370497743361483778e-01 2.821028835247283428e-01 4.612221399320909909e-01 3.353256786144371837e-01 7.283420154001229996e-01 8.458935067103554584e-01 8.251654467459904607e-01 2.580459588060231013e-01
2.401550054096503739e-01 2.287768869226296520e-01 4.978429400640480562e-01 3.540667584066811147e-01 7.209774803512303265e-01 8.192418404321885061e-01 8.205647367484337762e-01 2.580378546617548841e-01
2.432610444378861259e-01 1.961146977533803071e-01 5.229612366634805998e-01 3.728078381989250456e-01 7.122895934254569461e-01 8.029203678122905918e-01 7.896704686628417402e-01 2.592970551909809518e-01
2.463662879414608986e-01 2.121458511646847622e-01 5.005880475315132028e-01 3.915489179911690876e-01 7.283420154001229996e-01 7.607565654304164759e-01 7.778343860598281312e-01 2.603048437578325824e-01
2.478200843992323932e-01 2.186782833461993203e-01 5.115283740483753672e-01 3.920046978218466593e-01 7.111933825127855213e-01 7.939148722256326174e-01 7.734325582615936279e-01 2.627966387577437835e-01
2.453670468169222019e-01 2.426083210006442226e-01 4.980833675237062996e-01 3.917756110186532137e-01 7.056840950113938415e-01 8.165853484196872181e-01 7.885851556788309180e-01 2.660257070082219233e-01
2.429139968045392617e-01 2.201530624140755066e-01 4.704736235019696955e-01 3.915465242154596570e-01 7.050308835868850377e-01 8.191072452593963771e-01 8.134657389492832014e-01 2.684554823682236968e-01
2.404609467921562660e-01 2.144788525646270649e-01 5.195209165314677024e-01 3.913174374122662114e-01 7.043790784417991446e-01 8.199785659479058575e-01 8.081111862999194040e-01 2.697042647396608595e-01
2.380086923044342773e-01 1.695808553142053032e-01 4.729973665448302111e-01 3.910883506090727657e-01 7.037258562823328623e-01 8.081873022486198987e-01 7.823896341510816477e-01 2.716342029853170414e-01
2.355556422920513093e-01 2.496740227571498938e-01 4.946574460671063767e-01 3.908592638058792090e-01 7.030726448578241694e-01 7.964385345447797526e-01 7.652198419714454358e-01 2.729333635718154683e-01
2.331026047097411458e-01 1.903030231091489277e-01 4.739380766251675148e-01 3.906301770026857634e-01 7.032927329550037188e-01 7.847411241851026675e-01 7.540334303069478050e-01 2.751818609475126243e-01
3.263737685382815945e-01 2.403544522950671336e-01 3.851871966380784884e-01 3.904010901994923177e-01 7.070215633572919378e-01 8.170511181103822240e-01 8.068363408170379225e-01 2.776249597245692424e-01
2.281965046849751821e-01 1.876825439352489688e-01 3.269829544407259481e-01 3.901720157353488760e-01 7.141998576297740042e-01 7.807723264085836279e-01 7.938923585414809914e-01 2.784989942323723433e-01
2.257434671026650186e-01 2.136456418163157345e-01 3.627311238632767720e-01 3.988735261683364897e-01 7.234859393232402347e-01 8.028495222912547247e-01 7.968963691284348672e-01 2.809050382114225419e-01
2.232912126149430021e-01 2.091795903780859778e-01 3.249007842970766391e-01 4.098464706294331350e-01 7.402070847358979133e-01 8.286776829490235530e-01 8.301392913960262687e-01 2.764248429943100827e-01
2.208381626025600064e-01 2.932680262511409008e-01 3.855614506597784263e-01 4.208194274295797843e-01 7.261509891192456934e-01 8.220577122326687691e-01 8.241748442480110182e-01 2.716342029853170414e-01
2.183851125901770385e-01 1.628817922876992785e-01 3.251501652992628277e-01 4.317927173840779842e-01 6.898983293792280147e-01 7.744321728659685489e-01 7.754459554379643516e-01 2.696318575236391069e-01
2.159320750078668749e-01 2.340761491091705171e-01 3.175591126422077637e-01 4.427656618451746295e-01 7.475843085044699965e-01 7.906155080370227406e-01 7.870755824948062473e-01 2.685064518290302127e-01
2.134790249954839070e-01 2.904683963095338051e-01 3.306781007078100076e-01 4.537386063062712749e-01 7.309195967630087720e-01 8.066394521029220943e-01 8.223697904982223417e-01 2.672839289238004845e-01
2.107484984673702044e-01 2.156786737812608212e-01 3.514258720439963346e-01 4.647115507673679202e-01 7.142548850215476586e-01 7.853910809133147763e-01 7.565146726218285878e-01 2.673625136384720768e-01
2.080084877936890508e-01 2.763370210581990172e-01 3.459776870453944442e-01 4.756844952284646766e-01 7.058251738219066818e-01 7.720519557511552611e-01 7.418583149374846641e-01 2.648389035011254333e-01
2.052676815953469180e-01 1.724804468058014351e-01 3.210616918355129190e-01 4.866574520286113259e-01 7.225787710108678707e-01 7.758029205262528816e-01 7.625150986236800543e-01 2.648678643487556994e-01
2.025276709216657645e-01 2.860690141663067010e-01 3.780287633377068524e-01 4.976303964897079712e-01 7.187399072949473000e-01 7.827398966563031690e-01 7.646175317322468912e-01 2.648278940975912210e-01
1.997868771533964638e-01 1.690725973229691981e-01 3.526980457162853799e-01 5.086036864442060601e-01 7.169284046989635728e-01 7.682018185637832230e-01 7.405362530199046667e-01 2.649431564362591529e-01
1.983330682655521371e-01 2.642178489161857158e-01 3.552552403297002392e-01 5.195766309053027054e-01 6.941406879399779628e-01 7.415129527284846089e-01 7.307362985464136429e-01 2.627723059371547265e-01
