2.315683799999999903e-01 6.391427400000000425e-01 6.480075699999999772e-01 5.606885099999999733e-01 7.982696700000000423e-01 8.750982000000000482e-01 8.690362099999999757e-01
2.280011100000000068e-01 6.317426900000000511e-01 6.538851100000000471e-01 5.518127800000000027e-01 8.009362599999999555e-01 8.852886399999999600e-01 8.888107800000000225e-01
2.244338399999999956e-01 6.185302000000000300e-01 6.638844999999999885e-01 5.429370399999999819e-01 8.036015399999999476e-01 9.024020799999999953e-01 8.992092299999999705e-01
2.208665700000000121e-01 6.646095400000000541e-01 6.775648800000000360e-01 5.340613100000000113e-01 8.093920700000000190e-01 9.009248399999999490e-01 8.771713300000000268e-01
2.172993099999999955e-01 6.656089899999999560e-01 7.042730099999999771e-01 5.251855800000000407e-01 8.139932199999999618e-01 8.978185699999999825e-01 8.889374899999999968e-01
2.137320400000000120e-01 6.250914899999999719e-01 7.115037800000000301e-01 5.163098400000000199e-01 8.142718399999999690e-01 9.147129200000000404e-01 8.992560899999999524e-01
2.130222700000000136e-01 6.244870999999999617e-01 6.885246099999999814e-01 5.074341100000000493e-01 8.145504599999999762e-01 9.351391999999999483e-01 8.992560899999999524e-01
2.139667199999999991e-01 6.250693800000000078e-01 6.491528399999999532e-01 4.985583800000000232e-01 8.148290799999999834e-01 8.993677900000000003e-01 8.645061000000000551e-01
2.149111599999999900e-01 6.210922199999999727e-01 6.041310500000000028e-01 4.896829200000000215e-01 8.151076999999999906e-01 9.299203499999999512e-01 8.840411400000000031e-01
2.158556100000000033e-01 6.383423000000000291e-01 6.167755000000000321e-01 4.808071899999999954e-01 8.153863099999999475e-01 9.706774299999999522e-01 9.450033300000000303e-01
2.168000499999999942e-01 6.357876599999999767e-01 6.030993399999999838e-01 4.719314499999999746e-01 8.177598299999999654e-01 9.269392699999999818e-01 9.321159300000000369e-01
2.177451400000000037e-01 6.577932399999999458e-01 6.308771600000000479e-01 4.630557200000000040e-01 8.236673300000000308e-01 9.458961200000000069e-01 9.347992899999999494e-01
2.186895799999999945e-01 6.611778000000000377e-01 6.727286300000000496e-01 4.541799899999999779e-01 8.295735199999999532e-01 9.418493700000000191e-01 9.356393499999999808e-01
2.196340300000000079e-01 6.464602499999999585e-01 6.743373900000000365e-01 4.453042500000000126e-01 8.354810200000000187e-01 9.530334999999999779e-01 9.264524100000000040e-01
2.205784699999999987e-01 6.433307000000000331e-01 7.321835799999999450e-01 4.364285199999999865e-01 8.413872000000000018e-01 9.348794299999999557e-01 9.450206899999999965e-01
2.215229200000000120e-01 6.389599500000000543e-01 7.435120200000000512e-01 4.275527900000000159e-01 8.437134099999999970e-01 8.995806100000000027e-01 8.942955200000000104e-01
2.224679999999999991e-01 6.324016199999999976e-01 7.449224199999999740e-01 4.186770599999999898e-01 8.399980500000000516e-01 8.762937600000000327e-01 8.596010699999999671e-01
2.234124399999999899e-01 6.707448000000000299e-01 7.458973399999999643e-01 4.098013200000000245e-01 8.362840200000000168e-01 9.023504399999999759e-01 8.688574399999999809e-01
2.243568900000000033e-01 6.386032200000000270e-01 7.566487400000000418e-01 4.009255899999999984e-01 8.325686700000000107e-01 8.755520100000000472e-01 8.816146700000000447e-01
2.260397199999999995e-01 6.353292099999999776e-01 7.514150000000000551e-01 3.920498599999999723e-01 8.288533099999999543e-01 9.082500000000000018e-01 9.058707499999999468e-01
2.279031699999999883e-01 6.288165700000000191e-01 7.438815100000000236e-01 3.831741200000000069e-01 8.251392800000000305e-01 9.175766400000000544e-01 8.908953299999999853e-01
2.297672500000000062e-01 6.281090000000000284e-01 7.089484999999999815e-01 3.742986700000000000e-01 8.215619199999999456e-01 8.800275400000000525e-01 8.826178900000000160e-01
2.316306999999999949e-01 6.334290799999999777e-01 7.074744099999999980e-01 3.654229299999999792e-01 8.182184999999999597e-01 8.976151399999999780e-01 8.806704600000000438e-01
2.334947900000000076e-01 6.154669999999999863e-01 6.791548400000000374e-01 3.565472000000000086e-01 8.148750799999999739e-01 9.097914000000000279e-01 8.727089099999999489e-01
2.353588799999999925e-01 6.351994899999999777e-01 6.514526000000000483e-01 3.476714699999999825e-01 8.115303400000000167e-01 8.779900800000000061e-01 8.777562599999999549e-01
2.381546900000000022e-01 6.304557899999999604e-01 6.149867999999999446e-01 3.387957300000000171e-01 8.081869200000000308e-01 8.941364299999999821e-01 8.977703500000000503e-01
2.431268600000000002e-01 6.335986000000000118e-01 6.178923899999999581e-01 3.390764299999999842e-01 8.021414199999999939e-01 8.973162399999999872e-01 9.036664399999999597e-01
2.480990299999999982e-01 6.521208400000000349e-01 6.363004300000000280e-01 3.604418999999999818e-01 7.937828599999999790e-01 9.001001499999999877e-01 9.213061299999999454e-01
2.530711999999999962e-01 6.654232500000000217e-01 5.974305199999999649e-01 3.818073699999999793e-01 8.052430200000000315e-01 8.495031499999999847e-01 8.637892600000000032e-01
2.580433599999999994e-01 6.445645399999999636e-01 6.669646599999999870e-01 4.031728399999999768e-01 8.116367899999999969e-01 9.288280700000000056e-01 9.108330599999999722e-01
2.630155299999999974e-01 6.579715999999999898e-01 6.868586800000000547e-01 4.245383099999999743e-01 8.148054200000000025e-01 9.147361317999993524e-01 9.105570800000000187e-01
2.679876999999999954e-01 6.458941900000000347e-01 7.234764200000000089e-01 4.459037800000000273e-01 8.179727300000000367e-01 8.603383300000000400e-01 8.712787100000000118e-01
2.551311700000000182e-01 6.317662800000000134e-01 7.081059400000000448e-01 4.672692500000000249e-01 8.003869099999999515e-01 8.204121899999999856e-01 8.286053500000000183e-01
2.378176100000000126e-01 6.174482100000000528e-01 6.724259099999999600e-01 4.822004599999999974e-01 7.741402600000000245e-01 8.001987400000000195e-01 7.888184200000000201e-01
2.205034200000000055e-01 6.276593900000000392e-01 6.313030400000000375e-01 4.897782399999999758e-01 7.478936000000000472e-01 8.034098600000000312e-01 7.943309299999999906e-01
2.031898699999999947e-01 6.651505399999999568e-01 5.697044900000000078e-01 4.973560100000000150e-01 6.917217399999999738e-01 7.788272899999999499e-01 7.871417600000000236e-01
1.858756799999999876e-01 5.988699400000000450e-01 4.496639000000000053e-01 5.049337900000000490e-01 7.019793699999999914e-01 7.511603500000000322e-01 7.854199600000000281e-01
1.685614900000000083e-01 6.001996000000000553e-01 3.896223100000000272e-01 5.125115599999999771e-01 7.122356899999999769e-01 8.211977499999999486e-01 8.057013499999999828e-01
1.832954699999999881e-01 6.399667700000000181e-01 4.094311600000000162e-01 5.200893399999999556e-01 7.628299200000000502e-01 9.173982400000000315e-01 9.059887800000000491e-01
1.991341600000000045e-01 6.611778000000000377e-01 4.629897599999999724e-01 5.148281599999999791e-01 7.543754299999999580e-01 8.433000000000000496e-01 8.692115200000000153e-01
2.149728599999999878e-01 6.202902999999999611e-01 5.133496499999999907e-01 4.947288799999999820e-01 7.614736300000000124e-01 8.593023800000000323e-01 8.586342999999999615e-01
2.308115500000000042e-01 6.613193200000000438e-01 5.350323799999999741e-01 4.746295899999999901e-01 7.239508099999999446e-01 8.031813799999999448e-01 8.254151699999999758e-01
2.366632899999999984e-01 6.380858000000000363e-01 5.107559999999999878e-01 4.545303099999999930e-01 7.155922500000000408e-01 8.289297799999999494e-01 8.062584999999999891e-01
2.366632899999999984e-01 6.330295900000000309e-01 5.081328000000000511e-01 4.344307499999999767e-01 7.115062899999999857e-01 8.067649399999999860e-01 8.420499000000000178e-01
2.366632899999999984e-01 6.322026099999999982e-01 4.444113599999999775e-01 4.143314699999999795e-01 7.074190099999999592e-01 7.955604600000000248e-01 8.001645400000000352e-01
2.366632899999999984e-01 6.268869599999999931e-01 4.422631599999999885e-01 3.942321799999999876e-01 7.033330399999999649e-01 8.145720899999999709e-01 8.165771099999999949e-01
2.366632899999999984e-01 6.336295600000000361e-01 4.004212799999999906e-01 3.817043199999999858e-01 7.037549100000000113e-01 8.081748899999999791e-01 8.280256299999999570e-01
2.366632899999999984e-01 6.329897899999999966e-01 3.346820899999999877e-01 3.870787700000000164e-01 7.117783399999999538e-01 8.342440899999999937e-01 8.247104899999999628e-01
2.366632899999999984e-01 6.554228600000000515e-01 4.153087100000000254e-01 3.924532199999999915e-01 7.198030699999999893e-01 8.387571799999999911e-01 8.687515599999999782e-01
2.366632899999999984e-01 6.274132199999999937e-01 4.132073099999999943e-01 3.978276700000000221e-01 7.274939999999999740e-01 8.354975500000000332e-01 8.372160400000000502e-01
2.366632899999999984e-01 6.498728200000000177e-01 4.623083499999999790e-01 4.032024000000000163e-01 7.228810199999999853e-01 8.455377699999999663e-01 8.235267600000000243e-01
2.366632899999999984e-01 6.389629000000000003e-01 3.951683599999999963e-01 4.085768499999999914e-01 7.131556599999999690e-01 7.793249100000000373e-01 8.087370499999999574e-01
2.366632899999999984e-01 6.400920700000000130e-01 3.814261999999999930e-01 4.139513100000000168e-01 7.146131500000000303e-01 8.135032800000000508e-01 8.213068300000000432e-01
2.382599321699998274e-01 6.349444699999999830e-01 4.292465387579998959e-01 4.193257599999999918e-01 7.198269158000001333e-01 8.180883500000000197e-01 8.280742300000000222e-01
2.366632899999999984e-01 6.387123000000000106e-01 3.868778700000000126e-01 4.247002100000000224e-01 7.208045199999999486e-01 8.369779200000000419e-01 8.342758099999999510e-01
2.366632899999999984e-01 6.658477999999999897e-01 4.069802299999999984e-01 4.300746599999999975e-01 7.238995599999999975e-01 8.371109300000000308e-01 8.237333000000000016e-01
2.357640000000000013e-01 6.357906100000000338e-01 4.109075500000000103e-01 4.078814599999999735e-01 7.292038199999999470e-01 8.761028400000000493e-01 8.471406500000000506e-01
2.343374799999999869e-01 6.620268900000000345e-01 4.865275700000000203e-01 3.786760299999999968e-01 7.382313200000000242e-01 8.715255899999999611e-01 8.883317400000000363e-01
2.329115900000000017e-01 6.349031899999999506e-01 5.388085299999999522e-01 3.814435099999999856e-01 7.352072600000000291e-01 8.585058599999999540e-01 8.456635799999999703e-01
2.314850599999999925e-01 6.560832599999999459e-01 5.801769500000000246e-01 3.922040199999999865e-01 7.271522999999999737e-01 8.325055199999999989e-01 8.320020700000000380e-01
2.300591700000000073e-01 6.533944799999999997e-01 5.712710399999999522e-01 4.029645299999999875e-01 7.190973299999999790e-01 7.810290600000000527e-01 7.997445100000000195e-01
2.286326499999999928e-01 6.254231599999999780e-01 5.278583900000000106e-01 4.137253100000000128e-01 7.114892000000000438e-01 7.788977000000000261e-01 7.584510100000000365e-01
2.272067600000000076e-01 6.357566999999999524e-01 5.172389800000000148e-01 4.244858200000000137e-01 7.149259399999999820e-01 8.099901400000000251e-01 8.048456600000000183e-01
2.257802299999999984e-01 6.361193400000000331e-01 5.536483800000000510e-01 4.352463200000000199e-01 7.183613599999999488e-01 8.424596699999999938e-01 8.039743499999999488e-01
2.243543400000000132e-01 6.437714599999999621e-01 5.676936399999999994e-01 4.460071099999999844e-01 7.217980899999999478e-01 8.195828099999999949e-01 8.031030399999999903e-01
2.229278199999999988e-01 6.459192499999999448e-01 5.070274299999999457e-01 4.567676199999999853e-01 7.252348199999999467e-01 8.095425899999999508e-01 7.911962999999999635e-01
2.215019300000000135e-01 6.234080499999999914e-01 5.453766899999999973e-01 4.675281199999999915e-01 7.286715499999999457e-01 8.216546999999999601e-01 8.069874900000000295e-01
2.202642900000000015e-01 6.596859999999999946e-01 5.546041200000000337e-01 4.782889100000000115e-01 7.329283699999999957e-01 8.451418600000000225e-01 8.270918400000000226e-01
2.194667600000000107e-01 6.448917899999999648e-01 6.057306000000000079e-01 4.890494100000000177e-01 7.326497499999999885e-01 8.187127400000000499e-01 7.863728500000000121e-01
2.186692299999999922e-01 6.293369399999999558e-01 6.050963799999999893e-01 4.982961900000000277e-01 7.185492900000000072e-01 8.121308900000000497e-01 7.873465699999999678e-01
2.178717000000000015e-01 6.492345299999999764e-01 6.115417699999999845e-01 5.039637700000000331e-01 7.169183199999999978e-01 8.036790099999999715e-01 7.883185499999999513e-01
2.170741700000000107e-01 6.255661500000000430e-01 5.538663099999999728e-01 5.096313599999999777e-01 7.152873499999999884e-01 7.978389099999999567e-01 7.565435000000000354e-01
2.162766399999999922e-01 6.245475400000000121e-01 5.335935899999999510e-01 5.152989399999999831e-01 7.136563799999999791e-01 8.067179899999999959e-01 7.612801700000000338e-01
2.154791000000000067e-01 6.450303600000000248e-01 5.483862600000000143e-01 5.209665199999999885e-01 7.120254099999999697e-01 8.102389599999999525e-01 7.957316199999999728e-01
2.146815699999999882e-01 6.465899699999999584e-01 5.290508600000000117e-01 5.266341100000000441e-01 7.103944399999999604e-01 8.370279999999999943e-01 7.870723299999999867e-01
2.138840399999999975e-01 6.630528799999999556e-01 4.718576899999999963e-01 5.323016900000000495e-01 7.087634699999999510e-01 7.605746199999999790e-01 7.444597200000000470e-01
2.130865100000000067e-01 6.530185800000000151e-01 4.606712000000000029e-01 5.709185599999999638e-01 7.074965500000000018e-01 7.709575499999999915e-01 7.540267699999999573e-01
2.122889799999999882e-01 6.190874200000000549e-01 4.361964600000000081e-01 6.177724100000000496e-01 7.093864199999999620e-01 8.120448200000000005e-01 7.826602400000000070e-01
2.114914499999999975e-01 6.183459399999999828e-01 4.534024500000000124e-01 6.646262600000000242e-01 7.160732699999999840e-01 8.277843000000000284e-01 7.969101499999999838e-01
2.106939200000000068e-01 6.318724100000000510e-01 4.756246299999999927e-01 7.114803800000000233e-01 7.227614300000000380e-01 8.727227199999999518e-01 8.152510499999999771e-01
2.098963799999999935e-01 6.601297099999999807e-01 5.169270599999999938e-01 6.851943799999999918e-01 7.294482700000000097e-01 8.119024099999999633e-01 8.102661799999999470e-01
2.090988500000000028e-01 6.352923600000000004e-01 4.846874600000000144e-01 6.399844000000000088e-01 7.172810499999999756e-01 7.667902899999999855e-01 7.674036400000000535e-01
2.100197699999999945e-01 6.205202600000000457e-01 4.540351300000000090e-01 5.252212200000000442e-01 6.972454900000000233e-01 7.697619799999999568e-01 7.469920700000000080e-01
2.259436800000000078e-01 6.180614399999999620e-01 3.315754499999999938e-01 3.936262999999999845e-01 6.979617500000000474e-01 7.714942999999999662e-01 7.500399199999999711e-01
2.418675999999999882e-01 6.551309899999999686e-01 3.315777599999999992e-01 4.227764800000000101e-01 7.138167199999999601e-01 7.980814699999999595e-01 7.909081799999999607e-01
2.577915100000000015e-01 6.414924800000000316e-01 3.268454900000000163e-01 4.519263800000000164e-01 7.249220299999999950e-01 8.035444299999999762e-01 7.975679700000000150e-01
2.618077899999999847e-01 6.342191999999999830e-01 3.355434400000000261e-01 4.810762800000000228e-01 7.360273499999999691e-01 8.298108100000000098e-01 8.214560899999999721e-01
2.492978700000000047e-01 6.567952599999999919e-01 3.522475800000000046e-01 5.102261799999999736e-01 7.471326600000000040e-01 8.661408699999999516e-01 8.676042800000000055e-01
2.436827099999999968e-01 6.567834700000000359e-01 4.316721399999999820e-01 5.221987300000000554e-01 7.582379700000000389e-01 8.709293799999999752e-01 8.501242700000000152e-01
2.380669199999999874e-01 6.544337300000000468e-01 4.798078499999999802e-01 5.143195299999999692e-01 7.485888400000000331e-01 8.313068200000000019e-01 8.414962200000000170e-01
2.324517700000000020e-01 6.610952500000000231e-01 5.661128899999999797e-01 5.064403400000000444e-01 7.302801799999999455e-01 8.417554699999999501e-01 8.179951500000000042e-01
2.268366099999999941e-01 6.624322700000000452e-01 5.779623699999999475e-01 4.985608599999999946e-01 7.119702100000000478e-01 8.036790099999999715e-01 7.944940799999999914e-01
2.212214600000000086e-01 6.529581399999999647e-01 5.416097500000000009e-01 4.906816700000000142e-01 6.995546000000000264e-01 8.036790099999999715e-01 7.854130200000000173e-01
2.156056699999999993e-01 6.249971399999999511e-01 5.284450299999999823e-01 4.889668099999999740e-01 7.099199999999999955e-01 8.142481599999999986e-01 7.890023999999999926e-01
2.099905099999999913e-01 6.281576399999999616e-01 5.145041399999999987e-01 4.908206399999999747e-01 7.202853999999999646e-01 8.236686899999999811e-01 8.314553300000000480e-01
2.043753600000000059e-01 6.371084700000000378e-01 5.313885999999999887e-01 4.926744699999999755e-01 7.306494799999999623e-01 8.587922300000000453e-01 8.516672899999999657e-01
1.987595699999999965e-01 6.521562199999999532e-01 5.854106900000000113e-01 4.945285700000000007e-01 7.286557799999999752e-01 8.646667599999999787e-01 8.304399599999999770e-01
1.931444099999999886e-01 6.308670699999999743e-01 6.048408499999999854e-01 4.849867299999999770e-01 7.248510599999999915e-01 8.325602899999999806e-01 8.043995900000000532e-01
1.875292600000000032e-01 6.228021900000000333e-01 5.980267500000000513e-01 4.724967199999999812e-01 7.210463400000000078e-01 7.926607500000000250e-01 7.945149099999999631e-01
1.819134599999999991e-01 6.426393400000000034e-01 5.551439599999999919e-01 4.600064300000000217e-01 7.172416200000000241e-01 8.427616900000000077e-01 7.988037700000000241e-01
1.762983100000000136e-01 6.285011099999999740e-01 5.210155199999999542e-01 4.475164200000000259e-01 7.137076399999999765e-01 8.254072599999999760e-01 8.021050299999999966e-01
1.782425300000000101e-01 6.599528099999999453e-01 5.471274099999999807e-01 4.350261300000000109e-01 7.168841500000000533e-01 8.397946899999999548e-01 8.284456700000000229e-01
1.805161899999999930e-01 6.206941999999999737e-01 5.356474199999999852e-01 4.266797500000000243e-01 7.200606699999999583e-01 8.391828199999999960e-01 8.190556500000000240e-01
1.827892200000000023e-01 6.199276700000000417e-01 4.921304000000000234e-01 4.282619999999999760e-01 7.232358700000000029e-01 8.521665600000000174e-01 8.196232199999999857e-01
1.850628900000000077e-01 6.507735000000000047e-01 5.431333400000000200e-01 4.298445200000000077e-01 7.205114500000000533e-01 8.345351500000000033e-01 8.296814700000000320e-01
1.873359099999999944e-01 6.295241499999999490e-01 5.511782699999999702e-01 4.314270499999999786e-01 7.153228400000000153e-01 8.333896699999999713e-01 8.127620899999999926e-01
1.896089400000000036e-01 6.230115099999999906e-01 5.513770199999999955e-01 4.330095700000000103e-01 7.101355400000000095e-01 8.467427199999999488e-01 8.159106099999999806e-01
1.918826100000000090e-01 6.572035899999999486e-01 5.324483199999999750e-01 4.345920999999999812e-01 7.049469200000000324e-01 8.531492999999999993e-01 8.185575099999999882e-01
1.941556299999999957e-01 6.196063099999999935e-01 4.906540200000000240e-01 4.361746200000000129e-01 6.997583099999999945e-01 7.968702600000000524e-01 7.945149099999999631e-01
1.964286600000000049e-01 6.111743800000000171e-01 5.033644600000000136e-01 4.377568700000000201e-01 7.233883199999999736e-01 8.409542599999999535e-01 8.354473900000000119e-01
1.987023300000000103e-01 6.366957100000000258e-01 4.554988600000000054e-01 4.393393999999999910e-01 7.146946299999999974e-01 8.036226800000000337e-01 8.170058199999999937e-01
2.009753499999999971e-01 6.345729900000000034e-01 4.558345699999999945e-01 4.409219200000000227e-01 7.048444099999999768e-01 8.189693799999999690e-01 7.957975800000000044e-01
2.032483800000000063e-01 6.254806499999999714e-01 4.416005499999999806e-01 4.425044499999999936e-01 7.307966799999999763e-01 8.170570999999999806e-01 8.024834100000000081e-01
2.055220500000000117e-01 6.334054900000000154e-01 4.520964100000000041e-01 4.440869700000000253e-01 7.282365400000000433e-01 8.112169999999999659e-01 7.983195199999999492e-01
2.077950699999999984e-01 6.378750100000000200e-01 4.358649600000000235e-01 4.456694999999999962e-01 7.175636100000000184e-01 8.091873600000000222e-01 7.829431500000000321e-01
2.100687400000000038e-01 6.400773299999999999e-01 3.993707699999999861e-01 4.472520199999999724e-01 7.068893699999999614e-01 7.934666599999999903e-01 7.856942000000000093e-01
2.123417700000000130e-01 6.271257599999999766e-01 3.204288699999999768e-01 4.488342699999999796e-01 6.962164400000000475e-01 7.858238300000000010e-01 7.713418899999999745e-01
2.198521700000000134e-01 6.479107699999999692e-01 3.122703700000000193e-01 4.504167900000000113e-01 7.256185800000000130e-01 8.081107299999999993e-01 8.145706600000000019e-01
2.275590999999999864e-01 6.512717599999999774e-01 3.265615599999999730e-01 4.519993199999999822e-01 7.326576399999999989e-01 8.518864499999999618e-01 8.270397699999999519e-01
2.352653899999999909e-01 6.562837400000000043e-01 3.540082700000000138e-01 4.713159000000000098e-01 7.396966999999999848e-01 7.930957899999999672e-01 8.043683499999999542e-01
2.429723099999999969e-01 6.535286200000000045e-01 3.723499399999999904e-01 4.912441699999999800e-01 7.478489200000000281e-01 8.200757400000000530e-01 8.356556699999999616e-01
2.506792400000000254e-01 6.369551599999999647e-01 4.294955400000000090e-01 5.111724399999999502e-01 7.626314699999999780e-01 8.279094900000000257e-01 8.204337800000000014e-01
2.583855299999999744e-01 6.519940699999999811e-01 4.716071499999999750e-01 5.311004299999999567e-01 7.595443299999999898e-01 8.425488599999999551e-01 8.133574199999999976e-01
2.660924499999999804e-01 6.577077399999999852e-01 5.182426799999999556e-01 5.388503300000000440e-01 7.317836699999999972e-01 8.103923100000000046e-01 7.880946399999999574e-01
2.397357599999999922e-01 6.409780200000000372e-01 4.662928399999999862e-01 5.388503300000000440e-01 7.104706699999999708e-01 7.870538200000000151e-01 7.679173999999999722e-01
1.929415300000000000e-01 6.531143999999999838e-01 4.775172999999999779e-01 5.388503300000000440e-01 7.092168800000000495e-01 7.911694299999999513e-01 7.697086100000000153e-01
1.691504199999999958e-01 6.151191000000000297e-01 4.257573800000000186e-01 5.388503300000000440e-01 7.111001900000000209e-01 8.263524399999999659e-01 7.909272699999999601e-01
1.716492199999999912e-01 6.627580499999999875e-01 5.115793699999999777e-01 5.388503300000000440e-01 7.552257399999999787e-01 8.874622500000000080e-01 8.386167300000000324e-01
1.741473900000000130e-01 6.529699300000000317e-01 5.664252100000000123e-01 5.239542000000000366e-01 7.927275299999999580e-01 8.934353600000000117e-01 8.386167300000000324e-01
1.766462000000000032e-01 6.649397400000000014e-01 6.278487999999999847e-01 5.052691900000000347e-01 7.752704999999999735e-01 9.180758300000000371e-01 8.949377200000000476e-01
1.791443600000000025e-01 6.399785700000000244e-01 6.651095799999999780e-01 4.865841799999999773e-01 7.709243199999999963e-01 8.792388500000000162e-01 8.618609200000000303e-01
1.816431699999999927e-01 6.390852500000000491e-01 6.254446799999999751e-01 4.678991599999999806e-01 7.593695299999999593e-01 8.762217700000000109e-01 8.434627500000000389e-01
1.841413399999999867e-01 6.362092599999999987e-01 6.195579300000000345e-01 4.492141499999999787e-01 7.356606700000000165e-01 8.565403799999999901e-01 8.347808899999999976e-01
1.866395100000000085e-01 6.245608099999999663e-01 5.817953000000000152e-01 4.305291399999999769e-01 6.950007700000000455e-01 8.312395299999999487e-01 8.027836799999999995e-01
1.891383100000000039e-01 6.064483699999999589e-01 5.364611900000000322e-01 4.118441299999999750e-01 6.946170099999999792e-01 8.203323799999999721e-01 8.091640300000000341e-01
1.916364799999999979e-01 6.330399100000000390e-01 4.599614000000000202e-01 3.931591199999999731e-01 7.022593099999999700e-01 8.246952400000000516e-01 8.077268899999999752e-01
1.941352799999999934e-01 6.454622700000000046e-01 4.037715399999999843e-01 4.071244600000000213e-01 7.047011600000000486e-01 8.452388800000000257e-01 8.234295600000000048e-01
1.966334499999999874e-01 6.395982399999999846e-01 4.857467500999998467e-01 4.963884359999999885e-01 7.372219899999999937e-01 8.843731900000000312e-01 8.501103899999999935e-01
1.991322600000000054e-01 6.573686899999999778e-01 4.562984400000000274e-01 4.375013099999999766e-01 7.303616699999999629e-01 8.624634199999999806e-01 8.345639299999999539e-01
2.016304200000000046e-01 6.385000299999999962e-01 4.924139399999999944e-01 4.526897400000000071e-01 7.235013399999999928e-01 8.389136699999999447e-01 8.303479700000000463e-01
2.041292299999999948e-01 6.269429699999999883e-01 5.171856500000000523e-01 4.678781699999999821e-01 7.154082600000000181e-01 8.244918100000000472e-01 8.020373400000000430e-01
2.066273999999999889e-01 6.326153700000000102e-01 4.951211699999999993e-01 4.830666000000000126e-01 7.303616699999999629e-01 7.872353399999999501e-01 7.911910899999999858e-01
2.077969799999999923e-01 6.349267800000000239e-01 5.059105400000000197e-01 4.834359799999999874e-01 7.143871000000000526e-01 8.165344399999999725e-01 7.871573800000000176e-01
2.058235099999999873e-01 6.433940900000000296e-01 4.926510499999999793e-01 4.832503200000000110e-01 7.092549999999999688e-01 8.365663599999999533e-01 8.010427900000000045e-01
2.038500299999999876e-01 6.354486099999999693e-01 4.654222700000000268e-01 4.830646599999999791e-01 7.086465100000000072e-01 8.387947399999999831e-01 8.238426500000000097e-01
2.018765499999999879e-01 6.334408700000000447e-01 5.137928000000000495e-01 4.828790000000000027e-01 7.080393299999999668e-01 8.395646500000000234e-01 8.189358899999999997e-01
1.999037100000000122e-01 6.175543399999999794e-01 4.679111899999999769e-01 4.826933400000000263e-01 7.074308299999999550e-01 8.291457399999999645e-01 7.953653899999999499e-01
1.979302300000000125e-01 6.458941900000000347e-01 4.892723999999999962e-01 4.825076799999999944e-01 7.068223399999999934e-01 8.187643799999999583e-01 7.796314800000000433e-01
1.959567600000000076e-01 6.248865900000000195e-01 4.688389199999999923e-01 4.823220200000000180e-01 7.070273599999999936e-01 8.084284000000000470e-01 7.693805700000000414e-01
2.709934594000000252e-01 6.425965900000000230e-01 3.813126399999999805e-01 4.821363599999999860e-01 7.105008999999999908e-01 8.369779200000000419e-01 8.177676577999997143e-01
1.920098000000000082e-01 6.239593700000000132e-01 3.239115100000000136e-01 4.819507100000000044e-01 7.171877399999999625e-01 8.049215199999999459e-01 8.059061600000000380e-01
1.900363300000000033e-01 6.331460500000000158e-01 3.591664199999999862e-01 4.890027200000000018e-01 7.258380599999999516e-01 8.244292100000000234e-01 8.086589499999999875e-01
1.880634899999999998e-01 6.315657999999999550e-01 3.218580699999999961e-01 4.978955800000000043e-01 7.414144099999999682e-01 8.472513000000000405e-01 8.391218200000000182e-01
1.860900100000000001e-01 6.613193200000000438e-01 3.816817299999999968e-01 5.067884499999999459e-01 7.283206500000000139e-01 8.414018100000000278e-01 8.336561700000000297e-01
1.841165300000000005e-01 6.151839700000000244e-01 3.221040099999999962e-01 5.156815900000000230e-01 6.945499899999999505e-01 7.993192799999999654e-01 7.890023999999999926e-01
1.821430599999999955e-01 6.403750999999999749e-01 3.146177000000000001e-01 5.245744500000000254e-01 7.482865600000000450e-01 8.136190800000000500e-01 7.996594599999999886e-01
1.801695799999999958e-01 6.603287100000000409e-01 3.275556700000000210e-01 5.334673100000000279e-01 7.327627799999999469e-01 8.277780399999999927e-01 8.320020700000000380e-01
1.779728700000000052e-01 6.338654099999999625e-01 3.480171599999999921e-01 5.423601700000000303e-01 7.172389999999999599e-01 8.090027100000000138e-01 7.716543099999999544e-01
1.757685300000000062e-01 6.553285199999999699e-01 3.426441499999999807e-01 5.512530300000000327e-01 7.093864199999999620e-01 7.972160900000000439e-01 7.582236399999999765e-01
1.735635500000000109e-01 6.185803199999999613e-01 3.180719499999999922e-01 5.601458999999999744e-01 7.249929999999999986e-01 8.005304899999999835e-01 7.771529299999999640e-01
1.713592100000000118e-01 6.587720500000000534e-01 3.742529800000000129e-01 5.690387599999999768e-01 7.214169599999999960e-01 8.066600900000000518e-01 7.790795400000000148e-01
1.691542400000000113e-01 6.173745000000000482e-01 3.492717799999999762e-01 5.779319000000000539e-01 7.197294800000000325e-01 7.938140599999999880e-01 7.570121399999999445e-01
1.679846500000000131e-01 6.510403200000000057e-01 3.517936899999999922e-01 5.868247599999999453e-01 6.985019000000000089e-01 7.702314399999999894e-01 7.480317399999999450e-01
1.679846500000000131e-01 6.258595000000000130e-01 2.633872500000000172e-01 5.957176199999999477e-01 7.054949600000000043e-01 7.694396199999999908e-01 7.276010899999999504e-01
1.679846500000000131e-01 6.627256200000000153e-01 3.164536000000000016e-01 6.071389900000000450e-01 7.318467499999999903e-01 8.025742099999999546e-01 7.821516800000000158e-01
1.679846500000000131e-01 6.451512299999999644e-01 2.912690499999999738e-01 6.192598900000000350e-01 7.364071599999999496e-01 7.940425300000000242e-01 7.779756399999999683e-01
